Claim_id,Bind_date1,Customer_life_value1,Age_insured,Policy_num,Policy_state,Policy_start_date,Policy_expiry_date,Policy_bi,Policy_ded,Policy_premium,Umbrella_limit,Insured_zip,Gender,Education,Occupation,Hobbies,Insured_relationship,Capital_gains,Capital_loss,Garage_location,Accident_date,Accident_type,Collision_type,Accident_severity,Authorities_contacted,Acccident_state,Acccident_city,Accident_location,Accident_hour,Num_of_vehicles_involved,Property_damage,Bodily_injuries,Witnesses,Police_report,Dl_expiry_date,Claims_date,Auto_make,Auto_model,Auto_year,Vehicle_color,Vehicle_cost,Annual_mileage,Diffin_mileage,Low_mileage_discount,Commute_discount,Total_claim,Injury_claim,Property_claim,Vehicle_claim,Vehicle_registration,Check_point,Claim_to_premium_ratio,Combined_claim,Is_weekend,Claim_per_vehicle,High_mileage_flag,Predicted_Fraud,Fraud_ind
-1,-1,19,58,138421802,-1,-1,-1,-1,2000,1131.4,0,458733,-1,-1,-1,-1,-1,55700,0,0,-1,-1,-1,-1,-1,-1,-1,-1,12,4,-1,0,0,-1,-1,-1,-1,-1,2021,-1,13982.7,13154,3334,0,0,5567.1,136.47,5108.49,322.14,-1,0,4.916195691,5567.1,0,1113.42,0,1,Yes
-1,-1,22,36,144155768,-1,-1,-1,-1,2000,870.63,0,431725,-1,-1,-1,-1,-1,94800,-58500,0,-1,-1,-1,-1,-1,-1,-1,-1,12,3,-1,1,1,-1,-1,-1,-1,-1,2020,-1,11953.46,9624,4097,0,0,15934.25,12798.57,912.2,2223.48,-1,0,18.28097931,15934.25,1,3983.5625,0,1,Yes
-1,-1,21,47,162220470,-1,-1,-1,-1,2000,1367.68,0,613247,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,13,1,-1,0,3,-1,-1,-1,-1,-1,2021,-1,14655.88,13252,7822,0,0,10014.65,240.64,8668.36,1105.65,-1,0,7.317013473,10014.65,0,5007.325,0,1,Yes
-1,-1,23,36,176316118,-1,-1,-1,-1,1000,1152.4,0,615921,-1,-1,-1,-1,-1,39600,-82400,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,2,3,-1,-1,-1,-1,-1,2023,-1,43043.72,16173,2821,0,0,11255.75,2088.61,3537.19,5629.95,-1,0,9.758756719,11255.75,0,5627.875,1,1,Yes
-1,-1,20,37,146633162,-1,-1,-1,-1,500,1374.22,0,472135,-1,-1,-1,-1,-1,45500,-37800,0,-1,-1,-1,-1,-1,-1,-1,-1,19,1,-1,1,0,-1,-1,-1,-1,-1,2024,-1,23159.5,14462,7405,0,0,9970.11,2622.37,1261.82,6085.92,-1,0,7.249829118,9970.11,0,4985.055,0,1,Yes
-1,-1,24,42,165915869,-1,-1,-1,-1,2000,1197.22,5000000,468176,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,8,1,-1,0,0,-1,-1,-1,-1,-1,2016,-1,14047.08,9929,2719,0,0,7751.72,2731.73,3553.99,1466,-1,0,6.469362888,7751.72,1,3875.86,0,1,Yes
-1,-1,23,37,146766276,-1,-1,-1,-1,2000,1048.46,0,466676,-1,-1,-1,-1,-1,59900,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1,1,2,-1,-1,-1,-1,-1,2021,-1,17463.25,5096,2223,1,0,14737.17,9379.67,924.65,4432.85,-1,0,14.04262192,14737.17,0,7368.585,0,1,Yes
-1,-1,12,62,190327395,-1,-1,-1,-1,1000,1187.96,4000000,618845,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,20,3,-1,1,0,-1,-1,-1,-1,-1,2020,-1,12887.76,6194,5120,1,0,68318.34,20590.89,37147.53,10579.92,-1,0,57.4605874,68318.34,0,17079.585,0,1,Yes
-1,-1,20,41,175492478,-1,-1,-1,-1,2000,1415.74,6000000,608117,-1,-1,-1,-1,-1,48900,-62400,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,1,2,-1,-1,-1,-1,-1,2023,-1,36267.35,11109,2763,0,0,24636.62,2940.36,4875.49,16820.77,-1,0,17.38965512,24636.62,0,12318.31,0,1,Yes
-1,-1,15,44,114199383,-1,-1,-1,-1,1000,1168.2,0,452787,-1,-1,-1,-1,-1,69100,0,0,-1,-1,-1,-1,-1,-1,-1,-1,23,3,-1,0,3,-1,-1,-1,-1,-1,2023,-1,19280.07,13517,7692,0,0,8865.83,2269.71,4789.95,1806.17,-1,0,7.582817311,8865.83,1,2216.4575,0,1,Yes
-1,-1,14,46,197028908,-1,-1,-1,-1,1000,1110.37,10000000,455365,-1,-1,-1,-1,-1,34400,-56800,0,-1,-1,-1,-1,-1,-1,-1,-1,14,3,-1,0,1,-1,-1,-1,-1,-1,2023,-1,21121.9,11438,6067,0,0,16757.72,5079.77,10168.2,1509.75,-1,0,15.07843472,16757.72,0,4189.43,0,1,Yes
-1,-1,18,44,143146872,-1,-1,-1,-1,2000,1081.08,0,468104,-1,-1,-1,-1,-1,36400,-28700,0,-1,-1,-1,-1,-1,-1,-1,-1,14,1,-1,0,2,-1,-1,-1,-1,-1,2023,-1,20805.3,9593,6245,0,0,774.29,186.75,531.71,55.83,-1,0,0.715557075,774.29,0,387.145,0,1,Yes
-1,-1,17,39,145741386,-1,-1,-1,-1,2000,1488.02,0,600275,-1,-1,-1,-1,-1,0,-39200,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1,1,3,-1,-1,-1,-1,-1,2019,-1,17935.9,14341,6773,0,0,2315.44,2045.8,264.13,5.51,-1,0,1.555009335,2315.44,1,1157.72,0,1,Yes
-1,-1,23,44,143146872,-1,-1,-1,-1,2000,1081.08,0,468104,-1,-1,-1,-1,-1,36400,-28700,0,-1,-1,-1,-1,-1,-1,-1,-1,14,1,-1,0,2,-1,-1,-1,-1,-1,2023,-1,19320.79,17462,3994,0,0,16183.06,4159.7,11141.5,881.86,-1,0,14.95551161,16183.06,0,8091.53,1,1,Yes
-1,-1,20,39,189881960,-1,-1,-1,-1,1000,1393.57,0,478423,-1,-1,-1,-1,-1,47600,-39600,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,0,1,-1,-1,-1,-1,-1,2018,-1,10172.29,13564,2322,0,0,6199.14,723.3,674.37,4801.47,-1,0,4.445198161,6199.14,0,3099.57,0,1,Yes
-1,-1,19,38,114101282,-1,-1,-1,-1,2000,1588.55,0,435758,-1,-1,-1,-1,-1,59600,-32100,0,-1,-1,-1,-1,-1,-1,-1,-1,8,1,-1,0,0,-1,-1,-1,-1,-1,2019,-1,11049.42,9144,4140,0,0,661.81,624.5,28.56,8.75,-1,0,0.416350539,661.81,0,330.905,0,1,Yes
-1,-1,16,44,168468599,-1,-1,-1,-1,1000,1226.49,0,460308,-1,-1,-1,-1,-1,53900,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,0,1,-1,-1,-1,-1,-1,2018,-1,8553.05,6016,6914,1,0,12153.52,4734.41,298.1,7121.01,-1,0,9.901115284,12153.52,0,6076.76,0,1,Yes
-1,-1,12,42,123330533,-1,-1,-1,-1,500,1124.6,0,612904,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,23,3,-1,0,0,-1,-1,-1,-1,-1,2015,-1,5685.14,12330,5791,0,0,19341.49,5687.02,6114.07,7540.4,-1,0,17.18327114,19341.49,0,4835.3725,0,1,Yes
-1,-1,18,38,139323465,-1,-1,-1,-1,2000,1269.76,0,467743,-1,-1,-1,-1,-1,44300,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4,1,-1,1,3,-1,-1,-1,-1,-1,2024,-1,22907.55,11823,7813,0,0,14802.32,2212.31,7265.85,5324.16,-1,0,11.64839938,14802.32,0,7401.16,0,1,Yes
-1,-1,12,34,175266940,-1,-1,-1,-1,500,1495.06,0,452249,-1,-1,-1,-1,-1,38100,-31400,0,-1,-1,-1,-1,-1,-1,-1,-1,18,3,-1,2,0,-1,-1,-1,-1,-1,2020,-1,25574.72,11522,2006,0,0,709.3,178.66,195.43,335.21,-1,0,0.474112001,709.3,1,177.325,0,1,Yes
-1,-1,22,42,124353500,-1,-1,-1,-1,500,1072.62,0,444913,-1,-1,-1,-1,-1,39900,-60200,0,-1,-1,-1,-1,-1,-1,-1,-1,7,4,-1,2,1,-1,-1,-1,-1,-1,2015,-1,5395.33,7791,4462,0,0,17202.69,3430.87,11866.09,1905.73,-1,0,16.02307148,17202.69,1,3440.538,0,1,Yes
-1,-1,23,38,128336762,-1,-1,-1,-1,500,1355.08,0,614945,-1,-1,-1,-1,-1,58100,0,0,-1,-1,-1,-1,-1,-1,-1,-1,21,1,-1,1,1,-1,-1,-1,-1,-1,2023,-1,19894.57,11729,7283,0,0,6079.6,3025.36,600.53,2453.71,-1,0,4.483216329,6079.6,0,3039.8,0,1,Yes
-1,-1,18,41,117812103,-1,-1,-1,-1,2000,1103.58,0,475292,-1,-1,-1,-1,-1,41200,-36200,0,-1,-1,-1,-1,-1,-1,-1,-1,20,3,-1,2,2,-1,-1,-1,-1,-1,2020,-1,12742.45,10498,5805,0,0,3327.12,566.41,892.71,1868,-1,0,3.012113201,3327.12,0,831.78,0,1,Yes
-1,-1,22,28,188912727,-1,-1,-1,-1,1000,773.99,0,458727,-1,-1,-1,-1,-1,0,-70300,0,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,1,2,-1,-1,-1,-1,-1,2023,-1,40083.57,14660,5304,0,0,23655.33,90.29,11512.79,12052.25,-1,0,30.5234003,23655.33,0,11827.665,0,1,Yes
-1,-1,16,26,172711092,-1,-1,-1,-1,500,1451.62,0,456446,-1,-1,-1,-1,-1,0,-55700,0,-1,-1,-1,-1,-1,-1,-1,-1,19,1,-1,2,2,-1,-1,-1,-1,-1,2019,-1,10118.81,16281,7300,0,0,4708.31,651.52,312.52,3744.27,-1,0,3.241253735,4708.31,0,2354.155,1,1,Yes
-1,-1,22,31,132596520,-1,-1,-1,-1,2000,1320.75,0,441491,-1,-1,-1,-1,-1,54100,0,0,-1,-1,-1,-1,-1,-1,-1,-1,20,3,-1,0,3,-1,-1,-1,-1,-1,2020,-1,12496,15118,3722,0,0,102364.89,85258.93,5360.36,11745.6,-1,0,77.44648383,102364.89,0,25591.2225,1,1,Yes
-1,-1,19,32,180523543,-1,-1,-1,-1,1000,1000.06,0,440961,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,17,1,-1,1,0,-1,-1,-1,-1,-1,2023,-1,21044.14,9457,6597,0,0,6519.01,3382.94,554.52,2581.55,-1,0,6.512107166,6519.01,0,3259.505,0,1,Yes
-1,-1,13,37,146766276,-1,-1,-1,-1,2000,1048.46,0,466676,-1,-1,-1,-1,-1,59900,0,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1,1,2,-1,-1,-1,-1,-1,2021,-1,17925.94,13219,6295,0,0,10899.83,3746.12,5278.25,1875.46,-1,0,10.38613192,10899.83,0,5449.915,0,1,Yes
-1,-1,16,45,140381984,-1,-1,-1,-1,1000,1046.71,0,616714,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4,3,-1,2,1,-1,-1,-1,-1,-1,2018,-1,8549.52,14701,2802,0,0,9218.91,965.83,5417.59,2835.49,-1,0,8.799104714,9218.91,0,2304.7275,0,1,Yes
-1,-1,16,41,117812103,-1,-1,-1,-1,2000,1103.58,0,475292,-1,-1,-1,-1,-1,41200,-36200,0,-1,-1,-1,-1,-1,-1,-1,-1,20,3,-1,2,2,-1,-1,-1,-1,-1,2020,-1,12080.54,12902,2556,0,0,12510.21,178.62,5917.16,6414.43,-1,0,11.32576183,12510.21,0,3127.5525,0,1,Yes
-1,-1,23,48,172799953,-1,-1,-1,-1,1000,1332.07,0,609409,-1,-1,-1,-1,-1,49700,-59100,0,-1,-1,-1,-1,-1,-1,-1,-1,20,2,-1,2,1,-1,-1,-1,-1,-1,2018,-1,9173.8,15156,6569,0,0,17663.6,10942.08,1903.78,4817.74,-1,0,13.25031694,17663.6,1,5887.866667,1,1,Yes
-1,-1,14,41,165085647,-1,-1,-1,-1,500,1463.82,0,448984,-1,-1,-1,-1,-1,0,-72300,0,-1,-1,-1,-1,-1,-1,-1,-1,23,1,-1,0,0,-1,-1,-1,-1,-1,2016,-1,5112,5179,5469,1,0,8064.91,1031.12,3150.6,3883.19,-1,0,5.505734493,8064.91,0,4032.455,0,1,Yes
-1,-1,13,49,162583722,-1,-1,-1,-1,2000,1222.48,0,620757,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,16,1,-1,1,1,-1,-1,-1,-1,-1,2019,-1,10377.59,13137,7655,0,0,24262.77,17482.01,422.15,6358.61,-1,0,19.83094942,24262.77,0,12131.385,0,1,Yes
-1,-1,15,26,172711092,-1,-1,-1,-1,500,1451.62,0,456446,-1,-1,-1,-1,-1,0,-55700,0,-1,-1,-1,-1,-1,-1,-1,-1,19,1,-1,2,2,-1,-1,-1,-1,-1,2019,-1,10196.5,9030,2487,0,0,13737.97,1515.17,12050.49,172.31,-1,0,9.457373573,13737.97,0,6868.985,0,1,Yes
-1,-1,21,30,189485666,-1,-1,-1,-1,1000,1166.54,0,479852,-1,-1,-1,-1,-1,47700,-59300,0,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,2,0,-1,-1,-1,-1,-1,2023,-1,21147.35,7051,3096,1,0,805.17,538.87,199.54,66.76,-1,0,0.689629477,805.17,1,402.585,0,1,Yes
-1,-1,22,38,188103299,-1,-1,-1,-1,2000,1301.13,0,476685,-1,-1,-1,-1,-1,41300,-55500,0,-1,-1,-1,-1,-1,-1,-1,-1,12,1,-1,0,2,-1,-1,-1,-1,-1,2017,-1,7628.27,6870,6167,1,0,2929.28,1167.75,1722.64,38.89,-1,0,2.249606414,2929.28,0,1464.64,0,1,Yes
-1,-1,20,35,180131023,-1,-1,-1,-1,2000,1219.04,0,456602,-1,-1,-1,-1,-1,63600,-68700,0,-1,-1,-1,-1,-1,-1,-1,-1,19,3,-1,2,0,-1,-1,-1,-1,-1,2021,-1,15240.59,11128,6976,0,0,11617.88,4606.53,3768.58,3242.77,-1,0,9.522540245,11617.88,0,2904.47,0,1,Yes
-1,-1,17,39,145741386,-1,-1,-1,-1,2000,1488.02,0,600275,-1,-1,-1,-1,-1,0,-39200,0,-1,-1,-1,-1,-1,-1,-1,-1,9,1,-1,1,3,-1,-1,-1,-1,-1,2019,-1,18494.49,6884,5804,1,0,21812.77,16690.04,2793.16,2329.57,-1,0,14.64907792,21812.77,1,10906.385,0,1,Yes
-1,-1,15,52,198428325,-1,-1,-1,-1,1000,1053.02,0,602402,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,0,2,-1,-1,-1,-1,-1,2015,-1,4547.37,10895,4115,0,0,19535.65,52.52,15148.6,4334.53,-1,0,18.5344206,19535.65,0,9767.825,0,1,Yes
-1,-1,14,38,139323465,-1,-1,-1,-1,2000,1269.76,0,467743,-1,-1,-1,-1,-1,44300,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4,1,-1,1,3,-1,-1,-1,-1,-1,2024,-1,24845.28,9913,5876,0,0,16191.61,9689.63,809.99,5691.99,-1,0,12.74167427,16191.61,0,8095.805,0,1,Yes
-1,-1,22,46,166371465,-1,-1,-1,-1,1000,1138.42,6000000,477678,-1,-1,-1,-1,-1,36900,-55000,0,-1,-1,-1,-1,-1,-1,-1,-1,18,1,-1,2,3,-1,-1,-1,-1,-1,2015,-1,5775.42,6988,2106,1,0,7210.61,597.7,2983.15,3629.76,-1,0,6.328316161,7210.61,0,3605.305,0,1,Yes
-1,-1,19,53,182277587,-1,-1,-1,-1,500,767.14,0,466201,-1,-1,-1,-1,-1,25500,-36700,0,-1,-1,-1,-1,-1,-1,-1,-1,8,1,-1,0,1,-1,-1,-1,-1,-1,2018,-1,9271.89,8956,4179,0,0,6008.15,1931.54,2085.37,1991.24,-1,0,7.821686151,6008.15,1,3004.075,0,0,No
-1,-1,12,31,124153292,-1,-1,-1,-1,1000,1074.07,0,451312,-1,-1,-1,-1,-1,0,-47500,0,-1,-1,-1,-1,-1,-1,-1,-1,16,3,-1,0,3,-1,-1,-1,-1,-1,2015,-1,5776.93,8953,5968,0,0,724.03,82.67,163.56,477.8,-1,0,0.673472425,724.03,1,181.0075,0,1,Yes
-1,-1,21,32,194481092,-1,-1,-1,-1,1000,1414.74,0,464691,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,19,1,-1,1,3,-1,-1,-1,-1,-1,2023,-1,19559.68,7771,4238,0,0,93733.12,28227.16,49353.93,16152.03,-1,0,66.20786303,93733.12,0,46866.56,0,1,Yes
-1,-1,20,54,156556702,-1,-1,-1,-1,2000,1155.55,0,615901,-1,-1,-1,-1,-1,65700,0,0,-1,-1,-1,-1,-1,-1,-1,-1,4,3,-1,2,0,-1,-1,-1,-1,-1,2016,-1,6332.21,10483,7663,0,0,9403.13,1657.03,4748.63,2997.47,-1,0,8.130327266,9403.13,1,2350.7825,0,1,Yes
-1,-1,12,29,198863429,-1,-1,-1,-1,500,1301.72,0,441726,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,14,3,-1,0,3,-1,-1,-1,-1,-1,2015,-1,5334.24,15008,5029,0,0,2279.13,1441.84,358.63,478.66,-1,0,1.749516396,2279.13,1,569.7825,1,1,Yes
-1,-1,18,48,124196894,-1,-1,-1,-1,1000,1406.91,0,466132,-1,-1,-1,-1,-1,53300,0,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,1,2,-1,-1,-1,-1,-1,2016,-1,5151.27,15103,6729,0,0,17131.03,3081.97,4580.31,9468.75,-1,0,12.16770248,17131.03,0,8565.515,1,1,Yes
-1,-1,17,48,186212909,-1,-1,-1,-1,2000,769.95,0,605486,-1,-1,-1,-1,-1,0,-44200,0,-1,-1,-1,-1,-1,-1,-1,-1,16,2,-1,2,3,-1,-1,-1,-1,-1,2022,-1,16509.79,14459,5415,0,0,12327.7,9534.64,1670.89,1122.17,-1,0,15.99027174,12327.7,0,4109.233333,0,1,Yes
-1,-1,22,53,182277587,-1,-1,-1,-1,500,767.14,0,466201,-1,-1,-1,-1,-1,25500,-36700,0,-1,-1,-1,-1,-1,-1,-1,-1,8,1,-1,0,1,-1,-1,-1,-1,-1,2018,-1,9221.96,5304,6933,1,0,8468.25,1159.41,677,6631.84,-1,0,11.02435754,8468.25,1,4234.125,0,0,No
-1,-1,21,34,189560103,-1,-1,-1,-1,2000,1057.77,0,477382,-1,-1,-1,-1,-1,0,-57700,0,-1,-1,-1,-1,-1,-1,-1,-1,22,3,-1,1,1,-1,-1,-1,-1,-1,2018,-1,9293.58,8423,2435,0,0,11167.73,2111.96,3091.38,5964.39,-1,0,10.54783381,11167.73,0,2791.9325,0,1,Yes
-1,-1,14,40,130807958,-1,-1,-1,-1,1000,1405.99,0,472895,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,18,3,-1,1,0,-1,-1,-1,-1,-1,2015,-1,5423.52,14648,3065,0,0,12296.71,1527.85,3474.18,7294.68,-1,0,8.739728072,12296.71,0,3074.1775,0,1,Yes
-1,-1,18,54,147191902,-1,-1,-1,-1,1000,1372.27,0,436547,-1,-1,-1,-1,-1,17600,0,0,-1,-1,-1,-1,-1,-1,-1,-1,13,3,-1,2,3,-1,-1,-1,-1,-1,2023,-1,20290.04,8457,4525,0,0,8714.91,5562.13,2158.44,994.34,-1,0,6.346100912,8714.91,0,2178.7275,0,1,Yes
-1,-1,18,39,169811488,-1,-1,-1,-1,2000,1470.06,0,431683,-1,-1,-1,-1,-1,56600,-45800,0,-1,-1,-1,-1,-1,-1,-1,-1,22,1,-1,0,1,-1,-1,-1,-1,-1,2016,-1,6536.49,9731,5873,0,0,23684.14,2437.8,16283.75,4962.59,-1,0,16.1000503,23684.14,1,11842.07,0,1,Yes
-1,-1,18,45,185742341,-1,-1,-1,-1,1000,1362.29,0,442598,-1,-1,-1,-1,-1,0,-51100,0,-1,-1,-1,-1,-1,-1,-1,-1,18,3,-1,0,0,-1,-1,-1,-1,-1,2021,-1,14900.89,13591,6556,0,0,16676.87,9647.1,5041.97,1987.8,-1,0,12.2328118,16676.87,0,4169.2175,0,1,Yes
-1,-1,24,46,125446216,-1,-1,-1,-1,500,1448.84,0,430987,-1,-1,-1,-1,-1,0,-50000,0,-1,-1,-1,-1,-1,-1,-1,-1,7,1,-1,0,1,-1,-1,-1,-1,-1,2024,-1,23562.28,7286,6997,1,0,5238.7,376.37,4632.82,229.51,-1,0,3.61329526,5238.7,0,2619.35,0,1,Yes
-1,-1,24,29,117420539,-1,-1,-1,-1,1000,1234.2,6000000,457767,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,2,2,-1,-1,-1,-1,-1,2018,-1,8708.49,7268,7280,1,0,19267.53,8341.26,7778.45,3147.82,-1,0,15.59871276,19267.53,0,9633.765,0,1,Yes
-1,-1,19,39,189881960,-1,-1,-1,-1,1000,1393.57,0,478423,-1,-1,-1,-1,-1,47600,-39600,0,-1,-1,-1,-1,-1,-1,-1,-1,5,1,-1,0,1,-1,-1,-1,-1,-1,2018,-1,10452.38,8061,2825,0,0,19073.23,14946.78,2203.88,1922.57,-1,0,13.67678209,19073.23,0,9536.615,0,1,Yes
-1,-1,14,49,162583722,-1,-1,-1,-1,2000,1222.48,0,620757,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,16,1,-1,1,1,-1,-1,-1,-1,-1,2019,-1,10628.54,9905,6201,0,0,78244.47,28980.24,48755.61,508.62,-1,0,63.9523899,78244.47,0,39122.235,0,1,Yes
-1,-1,24,43,196330500,-1,-1,-1,-1,1000,1279.13,0,615226,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,5,3,-1,1,2,-1,-1,-1,-1,-1,2015,-1,5311.96,13988,6563,0,0,22368.94,7127.25,2382.99,12858.7,-1,0,17.47395968,22368.94,0,5592.235,0,1,Yes
-1,-1,12,40,133326032,-1,-1,-1,-1,500,1201.41,0,437818,-1,-1,-1,-1,-1,88400,-46500,0,-1,-1,-1,-1,-1,-1,-1,-1,7,3,-1,1,0,-1,-1,-1,-1,-1,2021,-1,14598.04,16563,5206,0,0,24468.8,4191.36,12218.63,8058.81,-1,0,20.34979749,24468.8,1,6117.2,1,1,Yes
-1,-1,23,32,159331373,-1,-1,-1,-1,2000,1624.82,0,454656,-1,-1,-1,-1,-1,65300,-65600,0,-1,-1,-1,-1,-1,-1,-1,-1,16,1,-1,1,1,-1,-1,-1,-1,-1,2015,-1,5481.19,5746,4081,1,0,3497.08,1211.41,408.75,1876.92,-1,0,2.150963821,3497.08,0,1748.54,0,1,Yes
-1,-1,12,34,137113781,-1,-1,-1,-1,500,1737.66,0,470577,-1,-1,-1,-1,-1,0,-24100,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,2019,-1,21999.63,12655,6773,0,0,11126.43,1163.73,5243.94,4718.76,-1,0,6.399428295,11126.43,0,5563.215,0,1,Yes
-1,-1,22,25,122268076,-1,-1,-1,-1,2000,1053.24,0,603527,-1,-1,-1,-1,-1,51100,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,4,-1,1,0,-1,-1,-1,-1,-1,2022,-1,17761.76,8259,5772,0,0,16331.18,4984.67,8093.93,3252.58,-1,0,15.49095083,16331.18,0,3266.236,0,1,Yes
-1,-1,24,35,199485035,-1,-1,-1,-1,2000,1318.06,0,618498,-1,-1,-1,-1,-1,57300,-80600,0,-1,-1,-1,-1,-1,-1,-1,-1,13,1,-1,0,3,-1,-1,-1,-1,-1,2018,-1,8793.74,8508,5896,0,1,17122.07,3934.79,6769.97,6417.31,-1,0,12.98050885,17122.07,0,8561.035,0,1,Yes
-1,-1,19,42,164466083,-1,-1,-1,-1,500,1337.56,0,605141,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,18,1,-1,1,2,-1,-1,-1,-1,-1,2019,-1,12657.16,14970,3772,0,0,16681.92,14147.11,486.97,2047.84,-1,0,12.46258666,16681.92,0,8340.96,0,1,Yes
-1,-1,15,38,156536910,-1,-1,-1,-1,2000,1540.19,0,463842,-1,-1,-1,-1,-1,0,-74500,0,-1,-1,-1,-1,-1,-1,-1,-1,20,1,-1,2,0,-1,-1,-1,-1,-1,2019,-1,10059.83,8651,2271,0,0,13810.34,1454.86,2899.75,9455.73,-1,0,8.96082897,13810.34,0,6905.17,0,1,Yes
-1,-1,14,49,129165379,-1,-1,-1,-1,500,1451.01,0,460820,-1,-1,-1,-1,-1,47800,0,0,-1,-1,-1,-1,-1,-1,-1,-1,17,1,-1,2,2,-1,-1,-1,-1,-1,2021,-1,14256.41,13246,6398,0,0,18913.54,1772.9,14886.88,2253.76,-1,0,13.02576429,18913.54,0,9456.77,0,1,Yes
-1,-1,16,42,165915869,-1,-1,-1,-1,2000,1197.22,5000000,468176,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,8,1,-1,0,0,-1,-1,-1,-1,-1,2016,-1,12955.58,8606,2816,0,0,19519.19,8236.8,956.87,10325.52,-1,0,16.2901554,19519.19,1,9759.595,0,1,Yes
-1,-1,24,28,126661316,-1,-1,-1,-1,2000,1207.36,0,432896,-1,-1,-1,-1,-1,0,-57000,0,-1,-1,-1,-1,-1,-1,-1,-1,22,2,-1,1,0,-1,-1,-1,-1,-1,2023,-1,20107.2,6797,3429,1,0,11410.55,10511.49,732.49,166.57,-1,0,9.443005396,11410.55,0,3803.516667,0,1,Yes
-1,-1,16,51,143767100,-1,-1,-1,-1,1000,1532.47,0,452587,-1,-1,-1,-1,-1,60300,-24700,0,-1,-1,-1,-1,-1,-1,-1,-1,7,1,-1,0,3,-1,-1,-1,-1,-1,2021,-1,18402.32,8845,6415,0,0,20488.95,7867.95,4034.34,8586.66,-1,0,13.36116781,20488.95,0,10244.475,0,1,Yes
-1,-1,13,38,161381273,-1,-1,-1,-1,2000,1003.23,0,470485,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,23,3,-1,0,3,-1,-1,-1,-1,-1,2017,-1,7351.66,17400,6310,0,0,7540.12,1225.85,4186.81,2127.46,-1,0,7.508359639,7540.12,0,1885.03,1,1,Yes
-1,-1,16,50,139272053,-1,-1,-1,-1,1000,978.46,0,431121,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,19,1,-1,0,0,-1,-1,-1,-1,-1,2022,-1,16690.51,8593,5679,0,0,18860.66,4990.32,11813.67,2056.67,-1,0,19.25618198,18860.66,1,9430.33,0,1,Yes
-1,-1,21,31,176750522,-1,-1,-1,-1,500,1239.22,7000000,476458,-1,-1,-1,-1,-1,43400,-91200,0,-1,-1,-1,-1,-1,-1,-1,-1,12,1,-1,0,1,-1,-1,-1,-1,-1,2018,-1,8786.65,9048,3716,0,0,4827.64,4193.05,176.64,457.95,-1,0,3.892567448,4827.64,0,2413.82,0,1,Yes
-1,-1,23,46,128674861,-1,-1,-1,-1,500,1348.83,0,474360,-1,-1,-1,-1,-1,46300,-77500,0,-1,-1,-1,-1,-1,-1,-1,-1,21,3,-1,1,2,-1,-1,-1,-1,-1,2021,-1,15300.47,10121,3798,0,0,22144.87,817.49,11400.91,9926.47,-1,0,16.40567331,22144.87,0,5536.2175,0,1,Yes
